CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
12	562000599	Portugal, Azores	0.16	0.35	0.457142857142857	1.17647058823529	female_heavy
12	435601199	India, Dindigul, Ambilikkai	0.05	0.11	0.454545454545455	1.17647058823529	female_heavy
12	415620299	China, Nanxiong City	0.15	0.33	0.454545454545455	1.17647058823529	female_heavy
12	101200799	Algeria, Tizi Ouzou	0.24	0.53	0.452830188679245	1.17647058823529	female_heavy
12	476400299	Thailand, Khon Kaen	0.23	0.52	0.442307692307692	1.17647058823529	female_heavy
12	575600299	Switzerland, Geneva	0.33	0.79	0.417721518987342	1.17647058823529	female_heavy
12	415620199	China, Nantong City	0.02	0.05	0.4	1.17647058823529	female_heavy
12	415602599	China, Haimen District, Nantong City	0.09	0.23	0.391304347826087	1.17647058823529	female_heavy
12	415612699	China, Dangtu County	0.16	0.41	0.390243902439024	1.17647058823529	female_heavy
12	415610599	China, Zhuhai City	0.28	0.72	0.388888888888889	1.17647058823529	female_heavy
12	415611199	China, Anguo City	0.07	0.18	0.388888888888889	1.17647058823529	female_heavy
12	625009399	France, New Caledonia	0.24	0.63	0.380952380952381	1.17647058823529	female_heavy
12	415604499	China, Dehui City	0.05	0.14	0.357142857142857	1.17647058823529	female_heavy
12	415617899	China, Langzhong City	0.05	0.14	0.357142857142857	1.17647058823529	female_heavy
12	538005099	Italy, Aosta Valley	0.2	0.57	0.350877192982456	1.17647058823529	female_heavy
12	409600099	Brunei Darussalam	0.32	0.94	0.340425531914894	1.17647058823529	female_heavy
12	384005099	USA, Alaska	0.33	0.98	0.336734693877551	1.17647058823529	female_heavy
12	415603599	China, Linqu County	0.03	0.09	0.333333333333333	1.17647058823529	female_heavy
12	435600799	India, Barshi, Paranda, and Bhum	0.08	0.25	0.32	1.17647058823529	female_heavy
12	415600799	China, Jiashan County	0.12	0.38	0.315789473684211	1.17647058823529	female_heavy
12	415617299	China, Jiulongpo District, Chongqing City	0.04	0.13	0.307692307692308	1.17647058823529	female_heavy
12	415607899	China, Neixiang County	0.03	0.1	0.3	1.17647058823529	female_heavy
12	476400599	Thailand, Lampang	0.21	0.73	0.287671232876712	1.17647058823529	female_heavy
12	415618099	China, Liangshan County	0.08	0.28	0.285714285714286	1.17647058823529	female_heavy
12	415626499	China, Yucheng County	0.05	0.18	0.277777777777778	1.17647058823529	female_heavy
12	525000799	France, Tarn	0.18	0.69	0.260869565217391	1.17647058823529	female_heavy
12	415601899	China, Yanting County	0.05	0.2	0.25	1.17647058823529	female_heavy
12	415627699	China, Zhongxiang City	0.15	0.62	0.241935483870968	1.17647058823529	female_heavy
12	415614299	China, Fuqing City	0.02	0.09	0.222222222222222	1.17647058823529	female_heavy
12	415623599	China, Wangdu County	0.14	0.67	0.208955223880597	1.17647058823529	female_heavy
12	415602399	China, Nanhu District, Jiaxing City	0.07	0.35	0.2	1.17647058823529	female_heavy
12	415626699	China, Yunmeng County	0.06	0.34	0.176470588235294	1.17647058823529	female_heavy
12	415619599	China, Luquan City	0.06	0.38	0.157894736842105	1.17647058823529	female_heavy
12	441000999	Republic of Korea, Jeju	0.05	0.42	0.119047619047619	1.17647058823529	female_heavy
12	415605199	China, Guanyun County	0.02	0.26	0.0769230769230769	1.17647058823529	female_heavy
12	439201699	Japan, Akita Prefecture	0.03	0.56	0.0535714285714286	1.17647058823529	female_heavy
